-0.89,1.05,-1.34,-1.32
-1.13,-0.12,-1.34,-1.32
-1.37,0.35,-1.4,-1.32
-1.49,0.12,-1.28,-1.32
-1.01,1.28,-1.34,-1.32
-0.53,1.98,-1.17,-1.05
-1.49,0.81,-1.34,-1.18
-1.01,0.81,-1.28,-1.32
-1.73,-0.35,-1.34,-1.32
-1.13,0.12,-1.28,-1.45
-0.53,1.51,-1.28,-1.32
-1.25,0.81,-1.23,-1.32
-1.25,-0.12,-1.34,-1.45
-1.86,-0.12,-1.51,-1.45
-0.05,2.21,-1.45,-1.32
-0.17,3.14,-1.28,-1.05
-0.53,1.98,-1.4,-1.05
-0.89,1.05,-1.34,-1.18
-0.17,1.74,-1.17,-1.18
-0.89,1.74,-1.28,-1.18
-0.53,0.81,-1.17,-1.32
-0.89,1.51,-1.28,-1.05
-1.49,1.28,-1.57,-1.32
-0.89,0.58,-1.17,-0.92
-1.25,0.81,-1.06,-1.32
-1.01,-0.12,-1.23,-1.32
-1.01,0.81,-1.23,-1.05
-0.77,1.05,-1.28,-1.32
-0.77,0.81,-1.34,-1.32
-1.37,0.35,-1.23,-1.32
-1.25,0.12,-1.23,-1.32
-0.53,0.81,-1.28,-1.05
-0.77,2.44,-1.28,-1.45
-0.41,2.67,-1.34,-1.32
-1.13,0.12,-1.28,-1.45
-1.01,0.35,-1.45,-1.32
-0.41,1.05,-1.4,-1.32
-1.13,0.12,-1.28,-1.45
-1.73,-0.12,-1.4,-1.32
-0.89,0.81,-1.28,-1.32
-1.01,1.05,-1.4,-1.18
-1.61,-1.74,-1.4,-1.18
-1.73,0.35,-1.4,-1.32
-1.01,1.05,-1.23,-0.79
-0.89,1.74,-1.06,-1.05
-1.25,-0.12,-1.34,-1.18
-0.89,1.74,-1.23,-1.32
-1.49,0.35,-1.34,-1.32
-0.65,1.51,-1.28,-1.32
-1.01,0.58,-1.34,-1.32
1.4,0.35,0.53,0.26
0.67,0.35,0.42,0.39
1.28,0.12,0.65,0.39
-0.41,-1.74,0.14,0.13
0.8,-0.58,0.48,0.39
-0.17,-0.58,0.42,0.13
0.55,0.58,0.53,0.53
-1.13,-1.51,-0.26,-0.26
0.92,-0.35,0.48,0.13
-0.77,-0.81,0.08,0.26
-1.01,-2.44,-0.15,-0.26
0.07,-0.12,0.25,0.39
0.19,-1.98,0.14,-0.26
0.31,-0.35,0.53,0.26
-0.29,-0.35,-0.09,0.13
1.04,0.12,0.36,0.26
-0.29,-0.12,0.42,0.39
-0.05,-0.81,0.19,-0.26
0.43,-1.98,0.42,0.39
-0.29,-1.28,0.08,-0.13
0.07,0.35,0.59,0.79
0.31,-0.58,0.14,0.13
0.55,-1.28,0.65,0.39
0.31,-0.58,0.53,0.0
0.67,-0.35,0.31,0.13
0.92,-0.12,0.36,0.26
1.16,-0.58,0.59,0.26
1.04,-0.12,0.7,0.66
0.19,-0.35,0.42,0.39
-0.17,-1.05,-0.15,-0.26
-0.41,-1.51,0.02,-0.13
-0.41,-1.51,-0.03,-0.26
-0.05,-0.81,0.08,0.0
0.19,-0.81,0.76,0.53
-0.53,-0.12,0.42,0.39
0.19,0.81,0.42,0.53
1.04,0.12,0.53,0.39
0.55,-1.74,0.36,0.13
-0.29,-0.12,0.19,0.13
-0.41,-1.28,0.14,0.13
-0.41,-1.05,0.36,0.0
0.31,-0.12,0.48,0.26
-0.05,-1.05,0.14,0.0
-1.01,-1.74,-0.26,-0.26
-0.29,-0.81,0.25,0.13
-0.17,-0.12,0.25,0.0
-0.17,-0.35,0.25,0.13
0.43,-0.35,0.31,0.13
-0.89,-1.28,-0.43,-0.13
-0.17,-0.58,0.19,0.13
0.55,0.58,1.27,1.71
-0.05,-0.81,0.76,0.92
1.52,-0.12,1.22,1.18
0.55,-0.35,1.05,0.79
0.8,-0.12,1.16,1.32
2.12,-0.12,1.61,1.18
-1.13,-1.28,0.42,0.66
1.76,-0.35,1.44,0.79
1.04,-1.28,1.16,0.79
1.64,1.28,1.33,1.71
0.8,0.35,0.76,1.05
0.67,-0.81,0.88,0.92
1.16,-0.12,0.99,1.18
-0.17,-1.28,0.7,1.05
-0.05,-0.58,0.76,1.58
0.67,0.35,0.88,1.45
0.8,-0.12,0.99,0.79
2.24,1.74,1.67,1.32
2.24,-1.05,1.78,1.45
0.19,-1.98,0.7,0.39
1.28,0.35,1.1,1.45
-0.29,-0.58,0.65,1.05
2.24,-0.58,1.67,1.05
0.55,-0.81,0.65,0.79
1.04,0.58,1.1,1.18
1.64,0.35,1.27,0.79
0.43,-0.58,0.59,0.79
0.31,-0.12,0.65,0.79
0.67,-0.58,1.05,1.18
1.64,-0.12,1.16,0.53
1.88,-0.58,1.33,0.92
2.48,1.74,1.5,1.05
0.67,-0.58,1.05,1.32
0.55,-0.58,0.76,0.39
0.31,-1.05,1.05,0.26
2.24,-0.12,1.33,1.45
0.55,0.81,1.05,1.58
0.67,0.12,0.99,0.79
0.19,-0.12,0.59,0.79
1.28,0.12,0.93,1.18
1.04,0.12,1.05,1.58
1.28,0.12,0.76,1.45
-0.05,-0.81,0.76,0.92
1.16,0.35,1.22,1.45
1.04,0.58,1.1,1.71
1.04,-0.12,0.82,1.45
0.55,-1.28,0.7,0.92
0.8,-0.12,0.82,1.05
0.43,0.81,0.93,1.45
0.07,-0.12,0.76,0.79
